NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
,,pdbx_struct_sheet_hbond,range_2_label_comp_id,_pdbx_struct_sheet_hbond.range_2_label_comp_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_label_seq_id,_pdbx_struct_sheet_hbond.range_2_label_seq_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_PDB_ins_code,_pdbx_struct_sheet_hbond.range_2_PDB_ins_code,?,N,Y
,,pdbx_struct_sheet_hbond,range_id_1,_pdbx_struct_sheet_hbond.range_id_1,?,N,Y
,,pdbx_struct_sheet_hbond,range_id_2,_pdbx_struct_sheet_hbond.range_id_2,?,N,Y
,,pdbx_struct_sheet_hbond,sheet_id,_pdbx_struct_sheet_hbond.sheet_id,?,N,Y
,,pdbx_summary_flags,entry_id,_pdbx_summary_flags.entry_id,?,Y,Y
,,pdbx_summary_flags,flag_id,_pdbx_summary_flags.flag_id,?,N,Y
,,pdbx_summary_flags,flag_value,_pdbx_summary_flags.flag_value,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,auth_asym_id,_pdbx_unobs_or_zero_occ_atoms.auth_asym_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,auth_atom_id,_pdbx_unobs_or_zero_occ_atoms.auth_atom_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,auth_comp_id,_pdbx_unobs_or_zero_occ_atoms.auth_comp_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,auth_seq_id,_pdbx_unobs_or_zero_occ_atoms.auth_seq_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,id,_pdbx_unobs_or_zero_occ_atoms.id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,label_alt_id,_pdbx_unobs_or_zero_occ_atoms.label_alt_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,label_asym_id,_pdbx_unobs_or_zero_occ_atoms.label_asym_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,label_atom_id,_pdbx_unobs_or_zero_occ_atoms.label_atom_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,label_comp_id,_pdbx_unobs_or_zero_occ_atoms.label_comp_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,label_seq_id,_pdbx_unobs_or_zero_occ_atoms.label_seq_id,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,occupancy_flag,_pdbx_unobs_or_zero_occ_atoms.occupancy_flag,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,PDB_ins_code,_pdbx_unobs_or_zero_occ_atoms.PDB_ins_code,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,PDB_model_num,_pdbx_unobs_or_zero_occ_atoms.PDB_model_num,?,N,Y
,,pdbx_unobs_or_zero_occ_atoms,polymer_flag,_pdbx_unobs_or_zero_occ_atoms.polymer_flag,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,auth_asym_id,_pdbx_unobs_or_zero_occ_residues.auth_asym_id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,auth_comp_id,_pdbx_unobs_or_zero_occ_residues.auth_comp_id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,auth_seq_id,_pdbx_unobs_or_zero_occ_residues.auth_seq_id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,id,_pdbx_unobs_or_zero_occ_residues.id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,label_asym_id,_pdbx_unobs_or_zero_occ_residues.label_asym_id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,label_comp_id,_pdbx_unobs_or_zero_occ_residues.label_comp_id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,label_seq_id,_pdbx_unobs_or_zero_occ_residues.label_seq_id,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,occupancy_flag,_pdbx_unobs_or_zero_occ_residues.occupancy_flag,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,PDB_ins_code,_pdbx_unobs_or_zero_occ_residues.PDB_ins_code,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,PDB_model_num,_pdbx_unobs_or_zero_occ_residues.PDB_model_num,?,N,Y
,,pdbx_unobs_or_zero_occ_residues,polymer_flag,_pdbx_unobs_or_zero_occ_residues.polymer_flag,?,N,Y
,,pdbx_unpair,chain_id,_pdbx_unpair.chain_id,?,N,Y
,,pdbx_unpair,residue_name,_pdbx_unpair.residue_name,?,N,Y
,,pdbx_unpair,residue_number,_pdbx_unpair.residue_number,?,N,Y
,,pdbx_version,details,_pdbx_version.details,?,N,Y
,,pdbx_version,entry_id,_pdbx_version.entry_id,?,Y,Y
,,pdbx_version,major_version,_pdbx_version.major_version,?,Y,Y
,,pdbx_version,minor_version,_pdbx_version.minor_version,?,N,Y
,,pdbx_version,revision_date,_pdbx_version.revision_date,?,N,Y
,,pdbx_version,revision_type,_pdbx_version.revision_type,?,N,Y
,,software,citation_id,_software.citation_id,?,N,Y
,,software,classification,_software.classification,?,N,Y
,,software,compiler_name,_software.compiler_name,?,N,Y
,,software,compiler_version,_software.compiler_version,?,N,Y
,,software,contact_author,_software.contact_author,?,N,Y
,,software,contact_author_email,_software.contact_author_email,?,N,Y
,,software,date,_software.date,?,N,Y
,,software,dependencies,_software.dependencies,?,N,Y
,,software,description,_software.description,?,N,Y
,,software,hardware,_software.hardware,?,N,Y
,,software,language,_software.language,?,N,Y
,,software,location,_software.location,?,N,Y
,,software,mods,_software.mods,?,N,Y
,,software,name,_software.name,?,N,Y
,,software,os,_software.os,?,N,Y
,,software,os_version,_software.os_version,?,N,Y
,,software,pdbx_ordinal,_software.pdbx_ordinal,?,N,Y
,,software,type,_software.type,?,N,Y
,,software,version,_software.version,?,N,Y
10912,1,struct_asym,details,_struct_asym.details,?,N,Y
10901,1,struct_asym,entity_id,_struct_asym.entity_id,?,N,Y
10900;11037,45;1,struct_asym,id,_struct_asym.id,?,N,Y
,,struct_asym,pdbx_alt_id,_struct_asym.pdbx_alt_id,?,N,Y
,,struct_asym,pdbx_blank_PDB_chainid_flag,_struct_asym.pdbx_blank_PDB_chainid_flag,?,N,Y
,,struct_asym,pdbx_fraction_per_asym_unit,_struct_asym.pdbx_fraction_per_asym_unit,?,N,Y
,,struct_asym,pdbx_missing_num_begin_of_chain_in_seqres,_struct_asym.pdbx_missing_num_begin_of_chain_in_seqres,?,N,Y
,,struct_asym,pdbx_missing_num_begin_of_chain_not_in_seqres,_struct_asym.pdbx_missing_num_begin_of_chain_not_in_seqres,?,N,Y
,,struct_asym,pdbx_missing_num_end_of_chain_not_in_seqres,_struct_asym.pdbx_missing_num_end_of_chain_not_in_seqres,?,N,Y
,,struct_asym,pdbx_modified,_struct_asym.pdbx_modified,?,N,Y
,,struct_asym,pdbx_order,_struct_asym.pdbx_order,?,N,Y
,,struct_asym,pdbx_PDB_id,_struct_asym.pdbx_PDB_id,?,N,Y
,,struct_asym,pdbx_type,_struct_asym.pdbx_type,?,N,Y
10617,1,struct_keywords,entry_id,_struct_keywords.entry_id,?,Y,Y
,,struct_keywords,pdbx_details,_struct_keywords.pdbx_details,?,N,Y
10614,1,struct_keywords,pdbx_keywords,_struct_keywords.pdbx_keywords,?,N,Y
10616,1,struct_keywords,text,_struct_keywords.text,?,N,Y
,,struct_site_keywords,site_id,_struct_site_keywords.site_id,?,N,Y
,,struct_site_keywords,text,_struct_site_keywords.text,?,N,Y
10414,1,struct,entry_id,_struct.entry_id,?,Y,Y
11500,1,struct,pdbx_CASP_flag,_struct.pdbx_CASP_flag,?,N,Y
10016,1,struct,pdbx_descriptor,_struct.pdbx_descriptor,?,N,Y
,,struct,pdbx_details,_struct.pdbx_details,?,N,Y
,,struct,pdbx_formula_weight,_struct.pdbx_formula_weight,?,N,Y
,,struct,pdbx_formula_weight_method,_struct.pdbx_formula_weight_method,?,N,Y
11400,1,struct,pdbx_model_details,_struct.pdbx_model_details,?,N,Y
,,struct,pdbx_model_type_details,_struct.pdbx_model_type_details,?,N,Y
,,struct,pdbx_title_text,_struct.pdbx_title_text,?,N,Y
10415,1,struct,title,_struct.title,?,N,Y
TBL_END,,,,,,,?
